Progress(25) at 2026-03-27 08:19:53: 5,156,553,625 states generated (5,554,483 s/min), 708,142,833 distinct states found (630,316 ds/min), 316,931,128 states left on queue.
Progress(25) at 2026-03-27 08:20:53: 5,161,785,378 states generated (5,231,753 s/min), 708,690,866 distinct states found (548,033 ds/min), 317,101,796 states left on queue.
Progress(25) at 2026-03-27 08:21:53: 5,166,765,940 states generated (4,980,562 s/min), 709,183,225 distinct states found (492,359 ds/min), 317,213,864 states left on queue.
Progress(25) at 2026-03-27 08:22:53: 5,171,648,828 states generated (4,882,888 s/min), 709,853,898 distinct states found (670,673 ds/min), 317,494,280 states left on queue.
Progress(25) at 2026-03-27 08:23:53: 5,176,584,768 states generated (4,935,940 s/min), 710,613,441 distinct states found (759,543 ds/min), 317,840,550 states left on queue.
Progress(25) at 2026-03-27 08:24:53: 5,181,648,382 states generated (5,063,614 s/min), 711,360,418 distinct states found (746,977 ds/min), 318,160,206 states left on queue.
Progress(25) at 2026-03-27 08:25:53: 5,186,892,707 states generated (5,244,325 s/min), 712,119,518 distinct states found (759,100 ds/min), 318,494,735 states left on queue.
Progress(25) at 2026-03-27 08:26:53: 5,192,406,114 states generated (5,513,407 s/min), 712,865,297 distinct states found (745,779 ds/min), 318,839,999 states left on queue.
Progress(25) at 2026-03-27 08:27:53: 5,198,134,313 states generated (5,728,199 s/min), 713,551,163 distinct states found (685,866 ds/min), 319,128,449 states left on queue.
Progress(25) at 2026-03-27 08:28:53: 5,203,759,896 states generated (5,625,583 s/min), 714,146,421 distinct states found (595,258 ds/min), 319,338,816 states left on queue.
Progress(25) at 2026-03-27 08:29:53: 5,209,084,963 states generated (5,325,067 s/min), 714,699,210 distinct states found (552,789 ds/min), 319,516,078 states left on queue.
Progress(25) at 2026-03-27 08:30:53: 5,214,240,831 states generated (5,155,868 s/min), 715,284,165 distinct states found (584,955 ds/min), 319,672,687 states left on queue.
Progress(25) at 2026-03-27 08:31:53: 5,219,288,230 states generated (5,047,399 s/min), 715,949,340 distinct states found (665,175 ds/min), 319,912,529 states left on queue.
Progress(25) at 2026-03-27 08:32:53: 5,224,407,825 states generated (5,119,595 s/min), 716,610,269 distinct states found (660,929 ds/min), 320,183,926 states left on queue.
Progress(25) at 2026-03-27 08:33:53: 5,229,842,158 states generated (5,434,333 s/min), 717,197,881 distinct states found (587,612 ds/min), 320,360,638 states left on queue.
Progress(25) at 2026-03-27 08:34:53: 5,235,408,367 states generated (5,566,209 s/min), 718,174,833 distinct states found (976,952 ds/min), 320,909,753 states left on queue.
Progress(25) at 2026-03-27 08:35:53: 5,241,142,098 states generated (5,733,731 s/min), 718,941,343 distinct states found (766,510 ds/min), 321,264,636 states left on queue.
Progress(25) at 2026-03-27 08:36:53: 5,247,049,364 states generated (5,907,266 s/min), 719,675,374 distinct states found (734,031 ds/min), 321,592,546 states left on queue.
Progress(25) at 2026-03-27 08:37:53: 5,252,805,395 states generated (5,756,031 s/min), 720,460,735 distinct states found (785,361 ds/min), 321,959,804 states left on queue.
Progress(25) at 2026-03-27 08:38:53: 5,258,320,281 states generated (5,514,886 s/min), 721,227,070 distinct states found (766,335 ds/min), 322,315,889 states left on queue.
Progress(25) at 2026-03-27 08:39:53: 5,263,717,219 states generated (5,396,938 s/min), 721,917,726 distinct states found (690,656 ds/min), 322,609,441 states left on queue.
Progress(25) at 2026-03-27 08:40:53: 5,269,106,295 states generated (5,389,076 s/min), 722,584,970 distinct states found (667,244 ds/min), 322,895,110 states left on queue.
Progress(25) at 2026-03-27 08:41:53: 5,274,613,020 states generated (5,506,725 s/min), 723,183,626 distinct states found (598,656 ds/min), 323,112,599 states left on queue.
Progress(25) at 2026-03-27 08:42:53: 5,279,831,533 states generated (5,218,513 s/min), 723,724,773 distinct states found (541,147 ds/min), 323,269,337 states left on queue.
Progress(25) at 2026-03-27 08:43:53: 5,284,935,592 states generated (5,104,059 s/min), 724,447,006 distinct states found (722,233 ds/min), 323,582,159 states left on queue.
Progress(25) at 2026-03-27 08:44:53: 5,290,272,448 states generated (5,336,856 s/min), 725,284,265 distinct states found (837,259 ds/min), 323,971,365 states left on queue.
Progress(25) at 2026-03-27 08:45:53: 5,295,648,619 states generated (5,376,171 s/min), 726,051,098 distinct states found (766,833 ds/min), 324,284,234 states left on queue.
Progress(25) at 2026-03-27 08:46:53: 5,300,956,435 states generated (5,307,816 s/min), 726,809,514 distinct states found (758,416 ds/min), 324,607,901 states left on queue.
Progress(25) at 2026-03-27 08:47:53: 5,306,287,518 states generated (5,331,083 s/min), 727,528,426 distinct states found (718,912 ds/min), 324,938,849 states left on queue.
Progress(25) at 2026-03-27 08:48:53: 5,311,844,890 states generated (5,557,372 s/min), 728,194,841 distinct states found (666,415 ds/min), 325,219,790 states left on queue.
Progress(25) at 2026-03-27 08:49:53: 5,317,386,225 states generated (5,541,335 s/min), 728,779,512 distinct states found (584,671 ds/min), 325,429,775 states left on queue.
Progress(25) at 2026-03-27 08:50:53: 5,322,387,183 states generated (5,000,958 s/min), 729,322,990 distinct states found (543,478 ds/min), 325,620,705 states left on queue.
Progress(25) at 2026-03-27 08:51:53: 5,327,593,509 states generated (5,206,326 s/min), 729,987,143 distinct states found (664,153 ds/min), 325,885,388 states left on queue.
Progress(25) at 2026-03-27 08:52:53: 5,332,695,456 states generated (5,101,947 s/min), 730,726,564 distinct states found (739,421 ds/min), 326,207,092 states left on queue.
Progress(25) at 2026-03-27 08:53:53: 5,337,973,943 states generated (5,278,487 s/min), 731,500,693 distinct states found (774,129 ds/min), 326,538,929 states left on queue.
Progress(25) at 2026-03-27 08:54:53: 5,343,162,513 states generated (5,188,570 s/min), 732,266,362 distinct states found (765,669 ds/min), 326,870,362 states left on queue.
Progress(25) at 2026-03-27 08:55:53: 5,348,485,545 states generated (5,323,032 s/min), 733,063,716 distinct states found (797,354 ds/min), 327,228,083 states left on queue.
Progress(25) at 2026-03-27 08:56:53: 5,353,850,149 states generated (5,364,604 s/min), 733,888,254 distinct states found (824,538 ds/min), 327,618,337 states left on queue.
Progress(25) at 2026-03-27 08:57:53: 5,359,031,923 states generated (5,181,774 s/min), 734,631,338 distinct states found (743,084 ds/min), 327,925,509 states left on queue.
Progress(25) at 2026-03-27 08:58:53: 5,364,183,188 states generated (5,151,265 s/min), 735,452,506 distinct states found (821,168 ds/min), 328,328,650 states left on queue.
Progress(25) at 2026-03-27 08:59:53: 5,369,241,299 states generated (5,058,111 s/min), 736,194,660 distinct states found (742,154 ds/min), 328,660,206 states left on queue.
Progress(25) at 2026-03-27 09:00:53: 5,374,195,977 states generated (4,954,678 s/min), 736,943,936 distinct states found (749,276 ds/min), 328,975,906 states left on queue.
Progress(25) at 2026-03-27 09:01:53: 5,379,093,559 states generated (4,897,582 s/min), 737,679,100 distinct states found (735,164 ds/min), 329,278,859 states left on queue.
Progress(25) at 2026-03-27 09:02:53: 5,383,997,909 states generated (4,904,350 s/min), 738,471,834 distinct states found (792,734 ds/min), 329,686,079 states left on queue.
Progress(25) at 2026-03-27 09:03:53: 5,389,231,738 states generated (5,233,829 s/min), 739,296,188 distinct states found (824,354 ds/min), 330,124,251 states left on queue.
Progress(25) at 2026-03-27 09:04:53: 5,394,297,988 states generated (5,066,250 s/min), 739,985,084 distinct states found (688,896 ds/min), 330,413,218 states left on queue.
Progress(25) at 2026-03-27 09:05:53: 5,399,392,331 states generated (5,094,343 s/min), 740,728,105 distinct states found (743,021 ds/min), 330,753,014 states left on queue.
Progress(25) at 2026-03-27 09:06:53: 5,404,144,802 states generated (4,752,471 s/min), 741,411,303 distinct states found (683,198 ds/min), 331,062,115 states left on queue.
Progress(25) at 2026-03-27 09:07:53: 5,409,186,857 states generated (5,042,055 s/min), 742,027,809 distinct states found (616,506 ds/min), 331,269,258 states left on queue.
Progress(25) at 2026-03-27 09:08:53: 5,414,377,102 states generated (5,190,245 s/min), 742,688,589 distinct states found (660,780 ds/min), 331,504,028 states left on queue.
Progress(25) at 2026-03-27 09:09:53: 5,419,544,507 states generated (5,167,405 s/min), 743,331,536 distinct states found (642,947 ds/min), 331,729,595 states left on queue.
Progress(25) at 2026-03-27 09:10:53: 5,424,655,411 states generated (5,110,904 s/min), 744,058,584 distinct states found (727,048 ds/min), 332,032,915 states left on queue.
Progress(25) at 2026-03-27 09:11:53: 5,429,581,457 states generated (4,926,046 s/min), 744,967,949 distinct states found (909,365 ds/min), 332,551,589 states left on queue.
Progress(25) at 2026-03-27 09:12:53: 5,434,541,054 states generated (4,959,597 s/min), 745,807,070 distinct states found (839,121 ds/min), 333,006,114 states left on queue.
Progress(25) at 2026-03-27 09:13:53: 5,439,730,202 states generated (5,189,148 s/min), 746,597,327 distinct states found (790,257 ds/min), 333,413,034 states left on queue.
Progress(25) at 2026-03-27 09:14:53: 5,444,736,942 states generated (5,006,740 s/min), 747,398,030 distinct states found (800,703 ds/min), 333,811,859 states left on queue.
Progress(25) at 2026-03-27 09:15:53: 5,449,651,215 states generated (4,914,273 s/min), 748,160,288 distinct states found (762,258 ds/min), 334,168,253 states left on queue.
Progress(25) at 2026-03-27 09:16:53: 5,454,890,706 states generated (5,239,491 s/min), 748,921,721 distinct states found (761,433 ds/min), 334,518,019 states left on queue.
Progress(25) at 2026-03-27 09:17:53: 5,460,050,295 states generated (5,159,589 s/min), 749,627,219 distinct states found (705,498 ds/min), 334,809,896 states left on queue.
Progress(25) at 2026-03-27 09:18:53: 5,464,989,986 states generated (4,939,691 s/min), 750,232,524 distinct states found (605,305 ds/min), 335,008,624 states left on queue.
Progress(25) at 2026-03-27 09:19:53: 5,469,842,824 states generated (4,852,838 s/min), 750,920,328 distinct states found (687,804 ds/min), 335,287,845 states left on queue.
Progress(25) at 2026-03-27 09:20:53: 5,474,961,046 states generated (5,118,222 s/min), 751,623,055 distinct states found (702,727 ds/min), 335,581,003 states left on queue.
Progress(25) at 2026-03-27 09:21:53: 5,480,034,383 states generated (5,073,337 s/min), 752,227,857 distinct states found (604,802 ds/min), 335,754,926 states left on queue.
Progress(25) at 2026-03-27 09:22:53: 5,485,003,284 states generated (4,968,901 s/min), 752,994,069 distinct states found (766,212 ds/min), 336,109,064 states left on queue.
Progress(25) at 2026-03-27 09:23:53: 5,490,046,616 states generated (5,043,332 s/min), 753,824,534 distinct states found (830,465 ds/min), 336,520,805 states left on queue.
Progress(25) at 2026-03-27 09:24:53: 5,495,081,361 states generated (5,034,745 s/min), 754,538,459 distinct states found (713,925 ds/min), 336,815,879 states left on queue.
Progress(25) at 2026-03-27 09:25:53: 5,500,418,537 states generated (5,337,176 s/min), 755,244,244 distinct states found (705,785 ds/min), 337,106,481 states left on queue.
Progress(25) at 2026-03-27 09:26:53: 5,505,850,898 states generated (5,432,361 s/min), 755,813,976 distinct states found (569,732 ds/min), 337,270,977 states left on queue.
Progress(25) at 2026-03-27 09:27:53: 5,510,772,447 states generated (4,921,549 s/min), 756,461,684 distinct states found (647,708 ds/min), 337,500,837 states left on queue.
Progress(25) at 2026-03-27 09:28:53: 5,515,703,160 states generated (4,930,713 s/min), 757,149,321 distinct states found (687,637 ds/min), 337,784,850 states left on queue.
Progress(25) at 2026-03-27 09:29:53: 5,520,643,919 states generated (4,940,759 s/min), 757,973,377 distinct states found (824,056 ds/min), 338,189,337 states left on queue.
Progress(25) at 2026-03-27 09:30:53: 5,525,427,515 states generated (4,783,596 s/min), 758,730,013 distinct states found (756,636 ds/min), 338,531,841 states left on queue.
Progress(25) at 2026-03-27 09:31:53: 5,530,109,442 states generated (4,681,927 s/min), 759,445,335 distinct states found (715,322 ds/min), 338,844,348 states left on queue.
Progress(25) at 2026-03-27 09:32:53: 5,535,104,538 states generated (4,995,096 s/min), 760,189,950 distinct states found (744,615 ds/min), 339,157,385 states left on queue.
Progress(25) at 2026-03-27 09:33:53: 5,540,269,377 states generated (5,164,839 s/min), 760,941,024 distinct states found (751,074 ds/min), 339,484,234 states left on queue.
Progress(25) at 2026-03-27 09:34:53: 5,545,336,229 states generated (5,066,852 s/min), 761,843,953 distinct states found (902,929 ds/min), 339,962,918 states left on queue.
Progress(25) at 2026-03-27 09:35:53: 5,550,767,834 states generated (5,431,605 s/min), 762,748,225 distinct states found (904,272 ds/min), 340,446,337 states left on queue.
Progress(25) at 2026-03-27 09:36:53: 5,556,151,903 states generated (5,384,069 s/min), 763,632,156 distinct states found (883,931 ds/min), 340,926,060 states left on queue.
Progress(25) at 2026-03-27 09:37:53: 5,561,638,280 states generated (5,486,377 s/min), 764,537,713 distinct states found (905,557 ds/min), 341,417,550 states left on queue.
Progress(25) at 2026-03-27 09:38:53: 5,567,426,841 states generated (5,788,561 s/min), 765,331,924 distinct states found (794,211 ds/min), 341,798,124 states left on queue.
Progress(25) at 2026-03-27 09:39:53: 5,573,056,696 states generated (5,629,855 s/min), 766,173,744 distinct states found (841,820 ds/min), 342,229,047 states left on queue.
Progress(25) at 2026-03-27 09:40:53: 5,578,982,850 states generated (5,926,154 s/min), 766,966,435 distinct states found (792,691 ds/min), 342,603,395 states left on queue.
Progress(25) at 2026-03-27 09:41:53: 5,584,644,555 states generated (5,661,705 s/min), 767,674,116 distinct states found (707,681 ds/min), 342,918,602 states left on queue.
Progress(25) at 2026-03-27 09:42:53: 5,590,384,499 states generated (5,739,944 s/min), 768,370,718 distinct states found (696,602 ds/min), 343,216,105 states left on queue.
Progress(25) at 2026-03-27 09:43:53: 5,596,352,228 states generated (5,967,729 s/min), 769,104,947 distinct states found (734,229 ds/min), 343,534,350 states left on queue.
Progress(25) at 2026-03-27 09:44:53: 5,601,737,281 states generated (5,385,053 s/min), 769,850,580 distinct states found (745,633 ds/min), 343,885,449 states left on queue.
